Meas,Time,Temperature,Vmax.og,Vmax.inst
356,0.100078889,9.802983333,1.352730703,1.352730704
357,0.100330833,9.804495,-0.971101619,-0.97110162
358,0.100580278,9.805991667,-5.003977114,-5.003977118
359,0.100830556,9.807493333,-8.603444658,-8.603444665
360,0.101181389,9.809598333,-12.18328329,-12.1832833
361,0.101520278,9.811631667,-11.96943771,-11.96943772
362,0.101766389,9.813108333,-15.05662486,-15.05662487
363,0.102011111,9.814576667,-12.86950345,-12.86950346
364,0.102259444,9.816066667,-10.00201173,-10.00201174
365,0.102508056,9.817558333,-6.94890926,-6.948909266
366,0.102860833,9.819675,-4.431807408,-4.431807412
367,0.103204444,9.821736667,-5.182677666,-5.18267767
368,0.103452222,9.823223333,-5.996411208,-5.996411213
369,0.1037,9.82471,-9.999240322,-9.99924033
370,0.103951944,9.826221667,-9.256738692,-9.2567387
371,0.104201389,9.827718333,-9.685231811,-9.685231819
372,0.1045525,9.829825,-9.574849363,-9.574849371
373,0.104889722,9.831848333,-8.126098968,-8.126098975
374,0.10514,9.83335,-3.501850171,-3.501850174
375,0.105390278,9.834851667,-0.825211126,-0.825211127
376,0.105638611,9.836341667,3.773106205,3.773106208
377,0.105888333,9.83784,6.269470218,6.269470223
378,0.106241667,9.83996,8.83756777,8.837567777
379,0.1065825,9.842005,12.49923114,12.49923115
380,0.106833889,9.843513333,17.06662755,17.06662756
381,0.107086944,9.845031667,19.42534402,19.42534404
382,0.107336389,9.846528333,22.57899198,22.578992
383,0.107586944,9.848031667,22.47937812,22.47937814
384,0.107932222,9.850103333,21.9776387,21.97763872
385,0.108270556,9.852133333,19.98316939,19.98316941
386,0.108524444,9.853656667,21.36783419,21.36783421
387,0.108781111,9.855196667,21.24006337,21.24006339
388,0.1090325,9.856705,20.41452694,20.41452696
389,0.109280833,9.858195,18.00897937,18.00897939
390,0.109628056,9.860278333,15.92078323,15.92078324
391,0.109968889,9.862323333,16.05307405,16.05307406
392,0.1102175,9.863815,14.36935707,14.36935708
393,0.110465,9.8653,17.99486516,17.99486518
394,0.110714444,9.866796667,16.52873311,16.52873312
395,0.110964167,9.868295,16.16584198,16.16584199
396,0.111313889,9.870393333,15.9414506,15.94145061
397,0.111653056,9.872428333,18.31220821,18.31220823
398,0.111899722,9.873908333,19.60498326,19.60498328
399,0.112146667,9.87539,18.6277887,18.62778872
400,0.112395,9.87688,18.01740189,18.01740191
401,0.112644444,9.878376667,19.42595928,19.4259593
402,0.112989167,9.880445,20.84194183,20.84194185
403,0.113328889,9.882483333,19.39718169,19.39718171
404,0.113576111,9.883966667,19.60362444,19.60362446
405,0.113822222,9.885443333,18.49809611,18.49809613
406,0.114068056,9.886918333,17.05349502,17.05349504
407,0.114321111,9.888436667,17.81796492,17.81796494
408,0.114667222,9.890513333,18.92631548,18.9263155
409,0.115003611,9.892531667,18.13608754,18.13608756
410,0.115251389,9.894018333,18.80159835,18.80159837
411,0.115506389,9.895548333,17.81662845,17.81662847
412,0.115757222,9.897053333,18.46700539,18.46700541
413,0.116004444,9.898536667,18.89565854,18.89565856
414,0.116350556,9.900613333,19.49425645,19.49425647
415,0.116691111,9.902656667,16.61081581,16.61081583
416,0.116938889,9.904143333,14.01069277,14.01069278
417,0.117183056,9.905608333,13.4861044,13.48610441
418,0.1174325,9.907105,16.63601794,16.63601796
419,0.117683056,9.908608333,17.4121216,17.41212162
420,0.118035556,9.910723333,17.85234672,17.85234674
421,0.118377222,9.912773333,15.81011584,15.81011585
422,0.118625833,9.914265,17.65103462,17.65103464
423,0.118873611,9.915751667,18.04626153,18.04626155
424,0.119123611,9.917251667,16.51073091,16.51073093
425,0.119374722,9.918758333,16.94311566,16.94311568
426,0.119722222,9.920843333,17.62289745,17.62289747
427,0.120061944,9.922881667,16.74648044,16.74648046
428,0.12031,9.92437,13.57956431,13.57956432
429,0.120557222,9.925853333,15.40973822,15.40973823
430,0.120805833,9.927345,17.38257038,17.3825704
431,0.121054444,9.928836667,14.35314804,14.35314805
432,0.121408889,9.930963333,11.48385087,11.48385088
433,0.121751667,9.93302,9.087313565,9.087313574
434,0.122000278,9.934511667,4.877411456,4.877411461
435,0.122248611,9.936001667,6.400861198,6.400861204
436,0.122504444,9.937536667,6.256388518,6.256388524
437,0.122757778,9.939056667,8.866333494,8.866333503
438,0.123099444,9.941106667,11.48536618,11.48536619
439,0.123435556,9.943123333,13.05541076,13.05541077
440,0.123687778,9.944636667,14.68833642,14.68833643
441,0.123934722,9.946118333,16.89737807,16.89737809
442,0.1241825,9.947605,12.86745714,12.86745715
443,0.124437778,9.949136667,10.48016092,10.48016093
